config_name,agent_type,avg_tasks_completed,avg_completion_time,num_trials
simple_collection,SimpleReflexAgent,2.0,34.0,5
simple_collection,ModelBasedReflexAgent,2.0,18.0,5
simple_collection,GoalBasedAgent,2.0,18.0,5
maze_navigation,SimpleReflexAgent,2.0,25.6,5
maze_navigation,ModelBasedReflexAgent,2.0,18.0,5
maze_navigation,GoalBasedAgent,2.0,18.0,5
competitive_collection,SimpleReflexAgent,2.0,38.8,5
competitive_collection,ModelBasedReflexAgent,2.0,18.0,5
competitive_collection,GoalBasedAgent,2.0,18.0,5
